cname,iso2,iso3,dcgroup,abhlth,xbhlth
France,fr,fra,1,.1003923246606944,.1777752816224134
France,fr,fra,2,.0997175059215772,.2141303483415683
France,fr,fra,3,.0886660034223606,.2084547380921323
France,fr,fra,4,.0607623864893295,.1731416520782263
France,fr,fra,5,.0356300701939138,.130224682363852
France,fr,fra,6,.0271008874135873,.1137268518454435
France,fr,fra,7,.0257875095586034,.102190720877982
France,fr,fra,8,.0220485613639494,.1061572693632672
France,fr,fra,9,.0197939190260716,.1153874526109316
France,fr,fra,10,.0211032285510276,.1311821679477424
Sweden,se,swe,1,.0465818678232246,.0707028884043858
Sweden,se,swe,2,.0530437439505959,.0857631421819648
Sweden,se,swe,3,.0378497007095291,.0892206179866065
Sweden,se,swe,4,.0266876746322436,.0856945828090102
Sweden,se,swe,5,.024812438825669,.0768212929391589
Sweden,se,swe,6,.0235591630867842,.0755353225615185
Sweden,se,swe,7,.0235999712486635,.0733842014088185
Sweden,se,swe,8,.0196913606894021,.0823630650700859
Sweden,se,swe,9,.0154940396854922,.093757051719321
Sweden,se,swe,10,.0123429319072716,.1024544381497321
South Korea,kr,kor,1,.3087473954027133,.4592278739372124
South Korea,kr,kor,2,.2065044774058577,.4497177148622349
South Korea,kr,kor,3,.1275248543577205,.3995721129478877
South Korea,kr,kor,4,.0863179661820539,.3664377978239529
South Korea,kr,kor,5,.0697890292478527,.3503064963966951
South Korea,kr,kor,6,.0515244322381066,.3361818259750469
South Korea,kr,kor,7,.0392580109322704,.3384740949571339
South Korea,kr,kor,8,.031219755936292,.334107430600576
South Korea,kr,kor,9,.025380806409995,.3113560942795993
South Korea,kr,kor,10,.0254157794493107,.3229176893314925
Japan,jp,jpn,1,.0618494092986831,.3434090353469782
Japan,jp,jpn,2,.0625918113688378,.3435507473456119
Japan,jp,jpn,3,.0471157861149166,.3455266534731566
Japan,jp,jpn,4,.0468721399634473,.3381805996490134
Japan,jp,jpn,5,.0355581242039682,.3375031375678602
Japan,jp,jpn,6,.0239920221492311,.3250810163970568
Japan,jp,jpn,7,.0163974569893359,.3154822017009277
Japan,jp,jpn,8,.014936631858896,.3157248854397678
Japan,jp,jpn,9,.0200812911791612,.2995991033864965
Japan,jp,jpn,10,.0206982797057121,.3032947154808215
United Kingdom,uk,gbr,1,.0731574854280222,.1186236344658728
United Kingdom,uk,gbr,2,.0703042405652599,.1530829634658123
United Kingdom,uk,gbr,3,.0482036292061524,.1487497328908635
United Kingdom,uk,gbr,4,.0365994615711666,.1446795208505184
United Kingdom,uk,gbr,5,.030109070576058,.1348321721900027
United Kingdom,uk,gbr,6,.0246105018266929,.1309773893617705
United Kingdom,uk,gbr,7,.0194300410687973,.1270722731082385
United Kingdom,uk,gbr,8,.0160788611141287,.1301639445855138
United Kingdom,uk,gbr,9,.0150185387270841,.1334714122602819
United Kingdom,uk,gbr,10,.0148246038915325,.1354535303369654
United States,us,usa,1,.135944091575654,.2475197334305613
United States,us,usa,2,.1007075195102457,.2664560151926257
United States,us,usa,3,.0583554838796392,.2433770716961388
United States,us,usa,4,.0468140486166938,.2348170207707689
United States,us,usa,5,.0424159676415384,.2353409453185673
United States,us,usa,6,.0438525032990508,.2269842878627055
United States,us,usa,7,.03752748080331,.2316370268296581
United States,us,usa,8,.03444619025982,.2370602267445578
United States,us,usa,9,.033731800917018,.2382575471646297
United States,us,usa,10,.0365249562160814,.2560845422582476
