cname,iso2,iso3,year,rt4t1,rt4t2,rt4t3,rt4t4,rt4t5,rt4t6,rt4t7,rt4t8,rt4t9
France,fr,fra,2010,0,0,.0070006276590966,.0013832357407255,0,.0003327048236755,0,0,.0015879648976181
France,fr,fra,2011,.0002164547956907,0,.0064751462396946,.0009170742688491,0,.0010048625187823,0,0,.0013052410807422
France,fr,fra,2012,.0001064068978811,0,.0050000036816162,.0005875832004125,0,0,.0000954844873901,.0001635026550938,.0025554709646038
France,fr,fra,2013,.0001295657310962,0,.000435862909918,0,0,0,0,0,0
France,fr,fra,2014,.0002029932217858,0,.0014649710534863,.0001915818761398,0,0,0,0,.0022449610522175
France,fr,fra,2015,.0001044467530078,0,.0013101053428332,.0001030246228741,0,0,0,0,0
France,fr,fra,2016,.0001469244777146,0,.0009991878037877,.0001205514339195,0,0,0,0,.0033209291579158
France,fr,fra,2017,0,.0001420995020091,.0012460543513541,0,0,0,0,.0000901453271817,.0016505348340099
France,fr,fra,2018,.7432383474768275,.9074401821966845,.5874047398662695,.7057877721604677,.8298264279590577,.7750898040352413,.8399858243110204,.8353156126934803,.7803985440574526
France,fr,fra,2019,.7572647240840824,.9108604538774359,.5714153177967746,.6821517233069371,.8303142086297277,.777279886019464,.8372044411405125,.8260998337549634,.768655335952645
Japan,jp,jpn,2010,.0792755086607346,.1210921423223537,.0885791039360099,.1129632078624853,.0873707396601087,.2511004053501216,.1581346064973122,.1503371120104945,.0820299551547228
Japan,jp,jpn,2011,.1380327516101931,.0778077907713259,.1498933538886875,.1519610767712791,.1206871340797452,.3764556691113922,.1918049712097543,.2003425814076995,.1652327200733842
Japan,jp,jpn,2012,.1860522501721056,.110333123177193,.1368453707912376,.1444834324282515,.1328347139642571,.3129925698816784,.1469675599917351,.1531413950764435,.1697054206981643
Japan,jp,jpn,2013,.111991847939921,.0838503979203917,.1173741843912025,.0976961762883824,.0858346453271299,.2975053180100066,.1424932760361286,.1253075878359862,.1641407647947541
Japan,jp,jpn,2014,.1275906023097068,.1184621434726658,.1236819407596191,.1141109650831277,.1143426373166435,.1294722083092055,.1363816207975525,.1301540014759759,.1238208440389556
Japan,jp,jpn,2015,.1122727583809582,.0824838772040638,.0958799963444432,.0776199121239182,.0970555507337656,.0514353464104327,.1199116878558786,.1277482931456378,.135331161856431
Japan,jp,jpn,2016,.1684621401459417,.1555859463212289,.0889368526996065,.0833660136578379,.0886650925862324,.264108666408095,.109827989594569,.1056030385156929,.1641190679832087
Japan,jp,jpn,2017,.1582872413139157,.1537767859307896,.1195667944111143,.0846221804690359,.1211671565366097,.118985482273551,.1150924574700543,.1152039861919911,.1139648486842636
Japan,jp,jpn,2018,.2282710498828777,.1532994849070052,.1665788268047839,.1110061301533351,.1714021639877147,.2268069108972652,.1705848850723908,.2147269781879537,.1683007971746577
Japan,jp,jpn,2019,.1640208721728657,.1056981233151131,.0931396318085292,.1214817882652939,.16178880562468,.1516808733215187,.1468579657004877,.1569816317036521,.1893343735734853
South Korea,kr,kor,2012,.0023706986526523,.0008664272098937,.0016449231072096,.0003475609175764,.000336976958831,0,0,0,0
South Korea,kr,kor,2014,.0019130017222674,.0000727819467245,.0040235375414114,.0010690440917426,.000067591286359,0,.0000932364402073,.0002954769549584,0
South Korea,kr,kor,2016,0,0,0,0,0,0,0,0,0
South Korea,kr,kor,2017,0,0,.000889023161682,0,0,0,0,0,0
South Korea,kr,kor,2018,0,0,0,0,0,0,0,0,0
South Korea,kr,kor,2019,0,0,0,0,0,0,0,0,0
Sweden,se,swe,2010,0,0,.0001960440373406,0,0,0,0,0,0
Sweden,se,swe,2011,0,0,0,0,0,0,0,0,0
Sweden,se,swe,2012,0,0,0,0,0,0,0,0,0
Sweden,se,swe,2013,.2543763383884759,.0710273777052022,.2364641111047238,.0911025112670908,.0521719232036324,.4379587101580277,.2071078841684305,.1182458417282985,.1009846959055838
Sweden,se,swe,2014,.2401848919669902,.0823313211630698,.2035964900582936,.0803299539523873,.0749950998773587,.4083575933939493,.1861366896600304,.1979107074591155,.3246772764110076
Sweden,se,swe,2015,.2497907888868871,.0677135580948205,.1748451926190162,.0865751871586714,.0721918011940149,.4206327452214645,.1912761944777501,.1800642036790647,.5612407924315083
Sweden,se,swe,2016,.2393851154461228,.0757697916796303,.1859032576261043,.0913653169651157,.0456185638549585,.397656811874989,.1804981166519654,.1672059061941176,.379922510388497
Sweden,se,swe,2017,.2357159386819283,.0769473793835955,.1978272243991433,.0969896955754073,.0549197105933199,.4450537012876073,.1794615858194598,.1551414575397506,.5392399863792415
Sweden,se,swe,2018,.2262187890807701,.0650848710731488,.1677479331938568,.0739855061611415,.0810402516508229,.3984502535626401,.2062514042551861,.11459907246219,.4553307219473477
Sweden,se,swe,2019,.2001604912953296,.0565862866884937,.1781719515066655,.0913004936367005,.0405706884721164,.418223419005864,.1910649884397299,.1570938250999794,.4602734209588942
United Kingdom,uk,gbr,2010,.0487421455808576,.0175041383917108,.1833556837235944,.1041120123040486,.0351654379680344,.465687092337599,.1656660493684092,.1420530746859272,.1028828868727089
United Kingdom,uk,gbr,2011,.0463191308457748,.0210034153083116,.2097449479584594,.1021866024530461,.0418384003026404,.4773736222504369,.1713923675705051,.1316249707836589,.1285837610924679
United Kingdom,uk,gbr,2012,.0533676449987207,.0210136104430559,.1916276866713106,.1088195870444082,.0452627892827468,.526131046841106,.2000135965877862,.1471139702879191,.1622009096302156
United Kingdom,uk,gbr,2013,.0659130674242959,.0209461166589124,.2023529007109542,.1158364946917657,.0597200242057315,.5436593920302727,.2074506484764654,.1518489671132649,.1936585196825999
United Kingdom,uk,gbr,2014,.0623713570461883,.0282992150132837,.2109280175026651,.1091236027936928,.0332293368573474,.5495312959180459,.2119380351004117,.1529774554738843,.1950524847684064
United Kingdom,uk,gbr,2015,.0627139093795835,.0256788645043954,.1976756938090459,.1194649047402338,.052383568530901,.5502043211036597,.2130994227844955,.1676625290346092,.1678036710882041
United Kingdom,uk,gbr,2016,.0707023655493117,.0279200257787493,.2067743970921925,.1153329449177803,.0351001137877526,.5445047074109445,.2214176536242312,.1522562267517756,.1202453937091552
United Kingdom,uk,gbr,2017,.0633947779001222,.0190257396694871,.2138791059430457,.1145548772520504,.0610502795907144,.5444747623116499,.1981174186019696,.1496368461603502,.1035247312464214
United Kingdom,uk,gbr,2018,.0607905942150424,.026881939239076,.2052887352913151,.1093022315103035,.0524294590384241,.5125780091428298,.2036477017579986,.1507478894324083,.0983461856348448
United Kingdom,uk,gbr,2019,.079753704364564,.0231504655163521,.1891293412019552,.0886611680632773,.0380342007396501,.5028222281869111,.1866218051642104,.1627586057322488,.0983975511133637
United States,us,usa,2010,.0119747204358953,.0051746333426339,.0247637179872544,.0082504516701937,.0035648936265583,.005594592990817,.001431334854012,.0042159798424067,.001210779581865
United States,us,usa,2011,.0095281912347905,.0068161237683723,.020590362949936,.0101397034441051,.0031262417076794,.0055574683746319,.0012364046380886,.0031159880808775,.0010225327730967
United States,us,usa,2012,.0107261421959694,.005545460951947,.0208372985624652,.0080601592234425,.0056360237020575,.0052693672002991,.0023141482125781,.0025392900893015,.0015753238143459
United States,us,usa,2013,.0092575872692431,.0067902488407561,.0235276909370906,.0074923603625792,.006567828211395,.004633105800511,.0021185375528742,.0019358468169346,.0006654717558157
United States,us,usa,2014,.0115261323919966,.0062638378913121,.0254498112141798,.0078553792861825,.0072296861379835,.0059371271005327,.0014180387575565,.0018067193666766,.0015472850046202
United States,us,usa,2015,.0101763287062579,.0076312318906476,.0239860513318065,.0074158557008591,.0035548280048566,.0036400083050332,.0012176505303654,.0034805753251506,.0020475291899269
United States,us,usa,2016,.0098854041146541,.0061853073759632,.0204548301382748,.0075752924089665,.006099275718361,.0061471526667992,.0014709592346091,.0018568041479199,.0012974153032301
United States,us,usa,2017,.0144317211522386,.0074618828402663,.0216789143387086,.0075760149092456,.0071116776948417,.0033594832587125,.0026630011393887,.00242631836294,0
United States,us,usa,2018,.0108659721553978,.0054716087050116,.0258471573339976,.0062687024772646,.0052576702398683,.0034784723014783,.0009624865403668,.0023161422267006,.0039072777198452
United States,us,usa,2019,.0151186069670166,.0070474311296393,.0159943754283795,.0040331745633451,.0047906825694406,.0042014913574348,.0015153299099401,.0024055305964406,.0010719693440204
