cname,iso2,iso3,dcgroup,aisolt,xisolt
France,fr,fra,1,.0677778807135028,.1229551324195234
France,fr,fra,2,.0590962850380522,.1340382160637572
France,fr,fra,3,.0558006137637904,.1368689345709613
France,fr,fra,4,.0492560318943664,.1398743559358946
France,fr,fra,5,.0398728103639871,.142550341592077
France,fr,fra,6,.0344816087187266,.1443245191693638
France,fr,fra,7,.0369466653883764,.1405786106920685
France,fr,fra,8,.0325061430493804,.1456355484682512
France,fr,fra,9,.0314057661349677,.1517111541924006
France,fr,fra,10,.0303238113661897,.160726844388091
Sweden,se,swe,1,.0587282733087212,.0822660827628271
Sweden,se,swe,2,.067415847562407,.1051614298669138
Sweden,se,swe,3,.0495865388456283,.1165262035682176
Sweden,se,swe,4,.037918206701378,.1103807312486572
Sweden,se,swe,5,.0308554804142539,.1090675111636644
Sweden,se,swe,6,.0344160034309475,.1045039172293771
Sweden,se,swe,7,.0350382993790672,.0997968184713643
Sweden,se,swe,8,.0328926471034711,.1112036297515962
Sweden,se,swe,9,.028194253737049,.1258059818553803
Sweden,se,swe,10,.024837827506855,.1389297791001267
South Korea,kr,kor,1,.252684830310233,.3949652683624978
South Korea,kr,kor,2,.1877316071437185,.4471271340701489
South Korea,kr,kor,3,.1364806130472355,.4512981017500107
South Korea,kr,kor,4,.1246345635587747,.4475120250186658
South Korea,kr,kor,5,.1020426501707943,.4558705169197201
South Korea,kr,kor,6,.0896276789341922,.4585248614203314
South Korea,kr,kor,7,.0777256785994182,.4708850908425567
South Korea,kr,kor,8,.0706017453479538,.4890152737189116
South Korea,kr,kor,9,.0660213071057034,.4924208674281713
South Korea,kr,kor,10,.0652011807726851,.5033203516016059
Japan,jp,jpn,1,.0296585535592585,.2061058553457973
Japan,jp,jpn,2,.0288780046427317,.20260880063894
Japan,jp,jpn,3,.0221600943705402,.216214558289875
Japan,jp,jpn,4,.0239691564335522,.1883778064841289
Japan,jp,jpn,5,.0192944141573503,.217363577915728
Japan,jp,jpn,6,.0123027520068384,.2175887100291875
Japan,jp,jpn,7,.0151348306276216,.2197772715112976
Japan,jp,jpn,8,.0181198289791868,.2162006613299202
Japan,jp,jpn,9,.018119097221384,.2243446567096491
Japan,jp,jpn,10,.0155940497545666,.23037429907957
United Kingdom,uk,gbr,1,.0446198462527166,.0833116149882627
United Kingdom,uk,gbr,2,.0367550563873009,.0917202007450194
United Kingdom,uk,gbr,3,.0299484770265905,.0999961699652275
United Kingdom,uk,gbr,4,.0240135030472494,.1058051037839842
United Kingdom,uk,gbr,5,.0233701767036906,.1119745269692759
United Kingdom,uk,gbr,6,.0196280639729238,.1184291390968441
United Kingdom,uk,gbr,7,.0188923568918093,.1164377342148336
United Kingdom,uk,gbr,8,.0167317171140735,.1183099090245746
United Kingdom,uk,gbr,9,.0159935909163395,.1220063494387653
United Kingdom,uk,gbr,10,.0145201637731931,.1237945904341279
United States,us,usa,1,.0580434262013816,.1131324357640046
United States,us,usa,2,.0457510428919506,.1255865860054278
United States,us,usa,3,.0346554023354346,.1409688102726578
United States,us,usa,4,.0297174931647315,.1508255717375861
United States,us,usa,5,.0283001701383252,.1540627398391029
United States,us,usa,6,.0274491842032499,.1582162874416252
United States,us,usa,7,.0285928251981332,.1573310398180213
United States,us,usa,8,.0268733224166558,.1608724985948955
United States,us,usa,9,.0245562007074206,.1658493943645729
United States,us,usa,10,.0246221046119179,.1672517952937424
